S,platform,followers,likes,comments,shares,impressions,reach,ad_spend,campaign_name,content_type,post_hour,engagement,engagement_rate,roi,year,month
01-01-2022,Instagram,171958,16795,960,1344,139879,125268,16284,Festive Sale,Video,18,19099,13.65394377,134.5738148,2022,1
01-01-2022,Twitter,480410,15423,230,1735,84820,15769,7433,Influencer Campaign,Text,20,17388,20.4998821,367.8595453,2022,1
01-01-2022,Facebook,264176,7396,847,906,150608,99478,23431,Influencer Campaign,Text,15,9149,6.074710507,-21.90687551,2022,1
01-02-2022,Instagram,115725,4005,662,1949,76886,16267,36551,Brand Awareness,Reel,4,6616,8.604947585,-63.79852808,2022,2
01-02-2022,Twitter,53890,9838,2168,890,107313,25627,13792,Influencer Campaign,Video,17,12896,12.01718338,87.00696056,2022,2
01-02-2022,Facebook,224073,12016,2712,947,144243,135923,28483,Festive Sale,Text,7,15675,10.86707847,10.0656532,2022,2
01-03-2022,Instagram,422654,9226,2353,1154,39457,16021,16653,Product Launch,Video,3,12733,32.27057303,52.92139554,2022,3
01-03-2022,Twitter,221829,10692,802,451,57065,41557,38763,Product Launch,Reel,15,11945,20.93227022,-38.36906328,2022,3
01-03-2022,Facebook,61534,8629,1375,1066,75591,39276,28247,Brand Awareness,Video,14,11070,14.64460055,-21.61999504,2022,3
01-04-2022,Instagram,59268,13185,2364,813,190171,154643,44976,Brand Awareness,Reel,12,16362,8.603835495,-27.2411953,2022,4
01-04-2022,Twitter,426896,17216,2668,1417,153767,139375,10258,Festive Sale,Image,7,21301,13.85277725,315.3051277,2022,4
01-04-2022,Facebook,63986,13666,1896,1563,46854,46737,43952,Influencer Campaign,Reel,8,17125,36.5497076,-22.07408082,2022,4
01-05-2022,Instagram,80535,14067,602,456,97373,94575,35818,Influencer Campaign,Text,21,15125,15.53305331,-15.54525657,2022,5
01-05-2022,Twitter,74538,10762,1060,1812,133252,23110,18773,Festive Sale,Image,4,13634,10.23174136,45.25115858,2022,5
01-05-2022,Facebook,148806,7910,497,920,141626,134176,5206,Festive Sale,Video,9,9327,6.585655176,258.3173262,2022,5
01-06-2022,Instagram,73419,18868,963,792,142096,122059,27403,Product Launch,Image,22,20623,14.51342754,50.51636682,2022,6
01-06-2022,Twitter,252982,2678,640,1109,82623,37299,48585,Product Launch,Image,20,4427,5.358072207,-81.7762684,2022,6
01-06-2022,Facebook,52693,14931,1463,1871,194013,167906,23047,Product Launch,Reel,6,18265,9.414317597,58.50219117,2022,6
01-07-2022,Instagram,437261,2306,2780,677,147948,70016,14474,Festive Sale,Video,7,5763,3.895287533,-20.36755562,2022,7
01-07-2022,Twitter,186602,4748,1357,733,185838,88530,33021,Influencer Campaign,Text,23,6838,3.679548854,-58.58393144,2022,7
01-07-2022,Facebook,118840,19237,1620,491,72733,59417,28938,Brand Awareness,Image,16,21348,29.35118859,47.54302301,2022,7
01-08-2022,Instagram,306951,18082,2260,51,132859,127181,5854,Brand Awareness,Text,0,20393,15.34935533,596.7201913,2022,8
01-08-2022,Twitter,367824,14949,1253,1126,70859,53559,31309,Influencer Campaign,Reel,3,17328,24.45419777,10.69021687,2022,8
01-08-2022,Facebook,233734,1202,222,450,45342,19389,7327,Brand Awareness,Text,1,1874,4.133033391,-48.84673127,2022,8
01-09-2022,Instagram,139045,2930,2899,193,176256,108384,47107,Festive Sale,Video,15,6022,3.416621278,-74.43267455,2022,9
01-09-2022,Twitter,65708,18043,2911,1004,132547,87082,39754,Festive Sale,Reel,19,21958,16.56619916,10.46938673,2022,9
01-09-2022,Facebook,183983,2734,1943,538,104896,98879,10759,Festive Sale,Video,7,5215,4.971590909,-3.05790501,2022,9
01-10-2022,Instagram,349648,2802,2620,200,41918,35445,35306,Festive Sale,Text,15,5622,13.41189942,-68.15272192,2022,10
01-10-2022,Twitter,408745,10208,980,51,182688,118727,25932,Brand Awareness,Text,22,11239,6.152018742,-13.31945087,2022,10
01-10-2022,Facebook,224088,8400,1782,865,86690,19499,11295,Product Launch,Text,0,11047,12.74310762,95.60867641,2022,10
01-11-2022,Instagram,324327,13874,1748,1493,199426,141063,7557,Brand Awareness,Reel,17,17115,8.582130715,352.9575228,2022,11
01-11-2022,Twitter,228047,12969,2969,1236,70108,61760,33643,Brand Awareness,Text,0,17174,24.49649113,2.095532503,2022,11
01-11-2022,Facebook,403556,4987,1627,1969,148391,101416,9735,Brand Awareness,Text,11,8583,5.784043507,76.33281972,2022,11
01-12-2022,Instagram,157450,9050,569,1448,168501,152965,19373,Product Launch,Image,18,11067,6.567913544,14.25179373,2022,12
01-12-2022,Twitter,388357,6895,2174,275,199476,69045,37352,Influencer Campaign,Reel,0,9344,4.684272795,-49.96787321,2022,12
01-12-2022,Facebook,275732,8996,915,708,122946,120983,13208,Influencer Campaign,Text,13,10619,8.637125242,60.79648698,2022,12
01-01-2023,Instagram,348356,11757,2246,1965,83208,48828,23711,Brand Awareness,Image,13,15968,19.19046246,34.68854118,2023,1
01-01-2023,Twitter,488452,17990,799,1042,144019,80726,15492,Brand Awareness,Text,22,19831,13.76971094,156.0160083,2023,1
01-01-2023,Facebook,231408,2816,1858,615,123746,115199,41631,Product Launch,Text,14,5289,4.274077546,-74.59104994,2023,1
01-02-2023,Instagram,323237,19070,254,539,196089,173823,45864,Brand Awareness,Reel,21,19863,10.12958402,-13.38304553,2023,2
01-02-2023,Twitter,417654,6801,2906,587,49592,25647,13716,Influencer Campaign,Video,6,10294,20.75738022,50.10207057,2023,2
01-02-2023,Facebook,270984,13323,784,69,22368,18847,11655,Product Launch,Text,13,14176,63.37625179,143.2604033,2023,2
01-03-2023,Instagram,137922,14403,933,1873,162038,139862,38621,Festive Sale,Image,21,17209,10.62034831,-10.88268041,2023,3
01-03-2023,Twitter,105609,10907,781,887,115285,30338,7491,Brand Awareness,Image,7,12575,10.90775036,235.7362168,2023,3
01-03-2023,Facebook,462724,4051,104,1176,107235,69021,5876,Influencer Campaign,Text,14,5331,4.971324661,81.44996596,2023,3
01-04-2023,Instagram,261810,7966,2803,318,37019,28417,23077,Festive Sale,Image,23,11087,29.9494854,-3.912986957,2023,4
01-04-2023,Twitter,394894,15098,1181,1419,110852,47217,13308,Product Launch,Reel,8,17698,15.96543139,165.9753532,2023,4
01-04-2023,Facebook,150235,10204,1764,1131,36896,28407,12805,Product Launch,Text,7,13099,35.5024935,104.5919563,2023,4
01-05-2023,Instagram,237628,17244,996,1345,164572,44375,14662,Brand Awareness,Video,22,19585,11.90056632,167.1531851,2023,5
01-05-2023,Twitter,266139,2679,1096,1159,113468,76389,14435,Brand Awareness,Reel,16,4934,4.348362534,-31.63837894,2023,5
01-05-2023,Facebook,101293,14245,552,1277,63919,58225,40247,Brand Awareness,Reel,3,16074,25.14745224,-20.123239,2023,5
01-06-2023,Instagram,368717,5452,2170,1835,43049,29069,37580,Influencer Campaign,Video,19,9457,21.96798996,-49.67003725,2023,6
01-06-2023,Twitter,483374,12922,2589,1681,61975,24540,21364,Influencer Campaign,Text,23,17192,27.74021783,60.94364351,2023,6
01-06-2023,Facebook,238751,6878,2405,546,69115,40471,27687,Festive Sale,Text,23,9829,14.22122549,-28.99916929,2023,6
01-07-2023,Instagram,240347,7833,2527,1618,24000,20052,40506,Festive Sale,Image,11,11978,49.90833333,-40.85814447,2023,7
01-07-2023,Twitter,88304,14479,1166,1629,171836,123940,25491,Festive Sale,Video,1,17274,10.0526083,35.53018712,2023,7
01-07-2023,Facebook,147532,3082,2874,898,114297,40351,28132,Product Launch,Video,1,6854,5.99665783,-51.27257216,2023,7
01-08-2023,Instagram,369602,9808,925,1574,58513,41092,16338,Brand Awareness,Text,3,12307,21.03293285,50.65491492,2023,8
01-08-2023,Twitter,476712,12657,1992,506,186807,62295,22506,Influencer Campaign,Text,17,15155,8.112651025,34.67519773,2023,8
01-08-2023,Facebook,120640,3143,1787,712,158429,76476,49811,Brand Awareness,Reel,12,5642,3.561216696,-77.34636928,2023,8
01-09-2023,Instagram,224358,15552,972,1871,131888,125448,19397,Influencer Campaign,Text,21,18395,13.94744025,89.66850544,2023,9
01-09-2023,Twitter,169180,1698,2324,1685,167851,74163,22101,Festive Sale,Text,19,5707,3.400039321,-48.35527804,2023,9
01-09-2023,Facebook,366242,6486,243,934,146020,136954,42259,Brand Awareness,Text,20,7663,5.247911245,-63.73316927,2023,9
01-10-2023,Instagram,287027,2167,2716,1112,104076,36545,26689,Festive Sale,Video,4,5995,5.76021369,-55.07512458,2023,10
01-10-2023,Twitter,466930,6334,832,284,109930,21801,42614,Influencer Campaign,Image,9,7450,6.777039935,-65.03496503,2023,10
01-10-2023,Facebook,263945,3539,1642,1247,197804,196415,44081,Brand Awareness,Video,1,6428,3.249681503,-70.83550736,2023,10
01-11-2023,Instagram,264532,14807,1488,1906,191334,183152,6324,Influencer Campaign,Text,5,18201,9.512684625,475.6166983,2023,11
01-11-2023,Twitter,270411,2810,2592,925,46790,35570,30289,Product Launch,Reel,6,6327,13.52212011,-58.222457,2023,11
01-11-2023,Facebook,65485,12714,272,702,160507,18709,35355,Influencer Campaign,Text,8,13688,8.527976973,-22.56823646,2023,11
01-12-2023,Instagram,355062,7530,2096,397,81629,81040,38982,Influencer Campaign,Image,23,10023,12.27872447,-48.57626597,2023,12
01-12-2023,Twitter,263920,6029,1240,183,56395,37700,39620,Festive Sale,Image,15,7452,13.21393741,-62.38263503,2023,12
01-12-2023,Facebook,405540,12003,1352,1749,111362,45354,18843,Brand Awareness,Video,14,15104,13.5629748,60.31417503,2023,12
01-01-2024,Instagram,67640,6645,1266,1488,130133,121357,8330,Influencer Campaign,Reel,10,9399,7.222610714,125.6662665,2024,1
01-01-2024,Twitter,391003,2353,2883,833,41447,39933,28959,Influencer Campaign,Image,7,6069,14.64279682,-58.08556925,2024,1
01-01-2024,Facebook,59337,14659,2823,139,122023,99665,45251,Product Launch,Text,4,17621,14.44072019,-22.1188482,2024,1
01-02-2024,Instagram,177016,5835,2046,551,141790,120616,43088,Brand Awareness,Image,19,8432,5.946822766,-60.86149276,2024,2
01-02-2024,Twitter,216619,18308,1681,1620,138012,60445,10713,Festive Sale,Text,4,21609,15.65733414,303.41641,2024,2
01-02-2024,Facebook,100990,11136,2597,59,78141,38793,34548,Brand Awareness,Reel,23,13792,17.65014525,-20.15746208,2024,2
01-03-2024,Instagram,111813,3193,323,1312,132816,77292,28833,Festive Sale,Image,21,4828,3.635104204,-66.5105955,2024,3
01-03-2024,Twitter,319114,7938,788,1534,171456,33017,15344,Festive Sale,Reel,0,10260,5.984042553,33.73305527,2024,3
01-03-2024,Facebook,50404,9175,2970,567,32763,24860,43757,Festive Sale,Image,22,12712,38.7998657,-41.89729643,2024,3
01-04-2024,Instagram,335668,4636,2824,763,183273,159528,43765,Brand Awareness,Reel,12,8223,4.486749276,-62.42202673,2024,4
01-04-2024,Twitter,460316,5544,980,537,128319,107193,41187,Festive Sale,Text,6,7061,5.502692509,-65.71248209,2024,4
01-04-2024,Facebook,326633,17633,773,487,194197,64922,33538,Product Launch,Text,0,18893,9.728780568,12.66622935,2024,4
01-05-2024,Instagram,165765,9427,488,1039,44285,19858,47808,Brand Awareness,Text,14,10954,24.73523767,-54.17503347,2024,5
01-05-2024,Twitter,65254,12470,1352,902,97709,52441,31698,Festive Sale,Reel,5,14724,15.0692362,-7.098239637,2024,5
01-05-2024,Facebook,377359,14051,2885,855,75393,23017,11941,Festive Sale,Reel,18,17791,23.59768148,197.9817436,2024,5
01-06-2024,Instagram,387889,18715,348,215,117239,57318,9637,Festive Sale,Video,18,19278,16.4433337,300.0830134,2024,6
01-06-2024,Twitter,93088,19564,896,949,75479,34856,26833,Brand Awareness,Text,19,21409,28.36418077,59.5721686,2024,6
01-06-2024,Facebook,175911,5164,2693,1847,34388,20569,9300,Product Launch,Reel,10,9704,28.21914621,108.688172,2024,6
01-07-2024,Instagram,193087,13234,2006,160,168216,152162,16637,Influencer Campaign,Text,3,15400,9.154896086,85.12953056,2024,7
01-07-2024,Twitter,437971,10911,380,1268,121570,48434,9188,Influencer Campaign,Video,18,12559,10.33067369,173.3783195,2024,7
01-07-2024,Facebook,467170,13891,781,1902,43061,28716,44749,Brand Awareness,Image,8,16574,38.48958454,-25.92460167,2024,7
01-08-2024,Instagram,197979,19777,2693,1151,111865,96818,28624,Product Launch,Image,14,23621,21.11563045,65.04332029,2024,8
01-08-2024,Twitter,448456,11453,2386,1129,170334,133831,9432,Product Launch,Text,0,14968,8.787441145,217.3876166,2024,8
01-08-2024,Facebook,240471,15178,1376,1765,151374,146127,13717,Product Launch,Text,22,18319,12.10181405,167.0992199,2024,8
01-09-2024,Instagram,117661,12479,464,715,24621,20126,10122,Festive Sale,Reel,13,13658,55.47297023,169.8676151,2024,9
01-09-2024,Twitter,498874,6870,1631,1347,125977,103869,44650,Festive Sale,Reel,22,9848,7.817299983,-55.88801792,2024,9
01-09-2024,Facebook,423220,11267,813,1112,70448,44926,11229,Product Launch,Video,11,13192,18.72586873,134.9630421,2024,9
01-10-2024,Instagram,316776,7288,2172,1653,27561,23258,21616,Brand Awareness,Video,14,11113,40.32146874,2.821983716,2024,10
01-10-2024,Twitter,449587,15369,722,1849,101264,38275,11738,Product Launch,Image,4,17940,17.71606889,205.6738797,2024,10
01-10-2024,Facebook,244053,16679,1861,1516,95703,91090,22260,Product Launch,Image,0,20056,20.95650084,80.19766397,2024,10
01-11-2024,Instagram,428292,19117,1705,1576,92303,42139,16613,Festive Sale,Video,23,22398,24.26573351,169.6442545,2024,11
01-11-2024,Twitter,208518,14046,342,592,24324,24111,43110,Product Launch,Video,19,14980,61.58526558,-30.50336349,2024,11
01-11-2024,Facebook,209818,9837,217,930,132221,99471,18234,Product Launch,Image,1,10984,8.307303681,20.47822749,2024,11
01-12-2024,Instagram,50846,11954,1515,1099,66514,37700,37043,Brand Awareness,Video,21,14568,21.90215594,-21.34546338,2024,12
01-12-2024,Twitter,114323,17608,631,162,147534,82584,44001,Product Launch,Text,5,18401,12.47237925,-16.3609918,2024,12
01-12-2024,Facebook,313972,2917,238,1584,125292,62362,25128,Product Launch,Video,23,4739,3.782364397,-62.28112066,2024,12
